Beta,Mach,AoA,Re/1e6,CL,CDo,CDi,CDtot,CDt,CDtot_t,CS,L/D,E,CFx,CFy,CFz,CMx,CMy,CMz,CMl,CMm,CMn,FOpt,_mach,_elevons,_aoa
0.000000000000,0.100000000000,20.000000000000,10.000000000000,0.556444226299,0.009658135959,0.081112456084,0.090770592043,0.079654345133,0.089312481092,0.000209893457,6.130225811858,0.741458075709,-0.105018678504,0.000209893457,0.553931904232,0.000042070200,-0.001739270652,0.000090321345,-0.000042070200,-0.001739270652,-0.000090321345,0.000000000000,0.1,10.0,20.0
0.000000000000,0.100000000000,40.000000000000,10.000000000000,1.073563804067,0.013070638811,0.340995035449,0.354065674259,0.398603520853,0.411674159664,0.000880173266,3.032103595788,0.707555290846,-0.418843469196,0.000880173266,1.049986614868,0.000016111500,-0.097957389683,0.000557601771,-0.000016111500,-0.097957389683,-0.000557601771,0.000000000000,0.1,10.0,40.0
0.000000000000,0.100000000000,-40.000000000000,10.000000000000,-1.280321995892,0.016330060836,0.510432118325,0.526762179161,0.604685041318,0.621015102154,0.000883194748,-2.430550344238,0.676413574575,-0.419451875177,0.000883194748,-1.319379752373,0.000020531114,0.227869379707,0.000788518636,-0.000020531114,0.227869379707,-0.000788518636,0.000000000000,0.1,20.0,-40.0
0.000000000000,0.100000000000,-20.000000000000,10.000000000000,-0.902730323956,0.012936076896,0.207906201223,0.220842278119,0.208676809937,0.221612886833,0.000315372738,-4.087669859432,0.802088576051,-0.101228095678,0.000315372738,-0.923821531596,-0.000002920160,0.172635736697,0.000187293125,0.000002920160,0.172635736697,-0.000187293125,0.000000000000,0.1,20.0,-20.0
0.000000000000,0.100000000000,-10.000000000000,10.000000000000,-0.606776336771,0.010850635071,0.089827935396,0.100678570467,0.088777725497,0.099628360567,0.000103639341,-6.026866829330,0.794893083008,-0.006216568374,0.000103639341,-0.615040691088,-0.000004232052,0.146566220969,0.000042716149,0.000004232052,0.146566220969,-0.000042716149,0.000000000000,0.1,20.0,-10.0
0.000000000000,0.100000000000,-5.000000000000,10.000000000000,-0.442634890803,0.009987813663,0.048607481875,0.058595295538,0.048612813894,0.058600627557,0.000066358937,-7.554102880453,0.726803527363,0.019794150074,0.000066358937,-0.446057447912,-0.000011098440,0.135201863755,0.000006624052,0.000011098440,0.135201863755,-0.000006624052,0.000000000000,0.1,20.0,-5.0
0.000000000000,0.100000000000,0.000000000000,10.000000000000,-0.257714603971,0.009244696835,0.019558818797,0.028803515632,0.021249046504,0.030493743338,0.000000622912,-8.947331543333,0.501211522722,0.028803515632,0.000000622912,-0.257714603971,0.000033327310,0.113090779231,0.000000780442,-0.000033327310,0.113090779231,-0.000000780442,0.000000000000,0.1,20.0,0.0
0.000000000000,0.100000000000,5.000000000000,10.000000000000,-0.082575390390,0.008811384312,0.007279972145,0.016091356456,0.006661766882,0.015473151194,0.000003067981,-5.131661250203,0.092107947026,0.023227043469,0.000003067981,-0.080858711975,-0.000008527429,0.101295283959,0.000007847610,0.000008527429,0.101295283959,-0.000007847610,0.000000000000,0.1,20.0,5.0
0.000000000000,0.100000000000,10.000000000000,10.000000000000,0.092048134731,0.008614335263,0.009583008584,0.018197343847,0.009304628646,0.017918963909,0.000019445140,5.058328045334,0.101206981030,0.001936894451,0.000019445140,0.093809652331,-0.000001652630,0.088692473750,0.000010896602,0.000001652630,0.088692473750,-0.000010896602,0.000000000000,0.1,20.0,10.0
0.000000000000,0.100000000000,20.000000000000,10.000000000000,0.432853959763,0.008929158470,0.056631828737,0.065560987207,0.056350877817,0.065280036287,0.000146844616,6.602309974348,0.621191911200,-0.086437597468,0.000146844616,0.429172850108,0.000002019394,0.054515072840,0.000051880477,-0.000002019394,0.054515072840,-0.000051880477,0.000000000000,0.1,20.0,20.0
0.000000000000,0.100000000000,40.000000000000,10.000000000000,0.982412015379,0.011721568863,0.286193246208,0.297914815071,0.333852146007,0.345573714870,0.000763246118,3.297627260141,0.704180049808,-0.403266282485,0.000763246118,0.944067217104,-0.000001392002,-0.047914422511,0.000444907429,0.000001392002,-0.047914422511,-0.000444907429,0.000000000000,0.1,20.0,40.0
0.000000000000,0.100000000000,-40.000000000000,10.000000000000,-1.328122977964,0.017046613600,0.560120275193,0.577166888794,0.668351597881,0.685398211481,0.000894320160,-2.301107363835,0.664299093140,-0.411565506463,0.000894320160,-1.388396951886,0.000016042509,0.261762951766,0.000796167094,-0.000016042509,0.261762951766,-0.000796167094,0.000000000000,0.1,40.0,-40.0
0.000000000000,0.100000000000,-20.000000000000,10.000000000000,-1.012158922504,0.014241433530,0.267165705134,0.281407138663,0.272499226977,0.286740660506,0.000329099612,-3.596777705470,0.791317540201,-0.081742528105,0.000329099612,-1.047365180438,-0.000021819372,0.230954383716,0.000180476346,0.000021819372,0.230954383716,-0.000180476346,0.000000000000,0.1,40.0,-20.0
0.000000000000,0.100000000000,-10.000000000000,10.000000000000,-0.745214613171,0.012049387147,0.139611117300,0.151660504447,0.140368649215,0.152418036361,0.000150015935,-4.913702587822,0.795937040115,0.019951281057,0.000150015935,-0.760228698930,-0.000032600112,0.213977024256,0.000046862903,0.000032600112,0.213977024256,-0.000046862903,0.000000000000,0.1,40.0,-10.0
0.000000000000,0.100000000000,-5.000000000000,10.000000000000,-0.594113056913,0.011033102538,0.090608637109,0.101641739647,0.091336495522,0.102369598060,0.000131505343,-5.845168126567,0.754839453092,0.049474597390,0.000131505343,-0.600710938677,-0.000028063885,0.206383961417,0.000022571780,0.000028063885,0.206383961417,-0.000022571780,0.000000000000,0.1,40.0,-5.0
0.000000000000,0.100000000000,0.000000000000,10.000000000000,-0.404538990626,0.009932455511,0.048937388183,0.058869843693,0.051468205180,0.061400660691,0.000019833961,-6.871752415946,0.604249607720,0.058869843693,0.000019833961,-0.404538990626,0.000033377161,0.175915035080,0.000016408400,-0.000033377161,0.175915035080,-0.000016408400,0.000000000000,0.1,40.0,0.0
0.000000000000,0.100000000000,5.000000000000,10.000000000000,-0.234399180767,0.009233144567,0.026350240240,0.035583384807,0.021999174370,0.031232318938,-0.000020769494,-6.587321077964,0.335624308735,0.055877213985,-0.000020769494,-0.230405924785,-0.000009557252,0.164989013355,0.000000473603,0.000009557252,0.164989013355,-0.000000473603,0.000000000000,0.1,40.0,5.0
0.000000000000,0.100000000000,10.000000000000,10.000000000000,-0.064563147591,0.008732170418,0.017594130949,0.026326301367,0.015906776394,0.024638946811,0.000015707343,-2.452419984529,0.034416605069,0.037137618618,0.000015707343,-0.059010774050,0.000005279396,0.154121185937,0.000023231198,-0.000005279396,0.154121185937,-0.000023231198,0.000000000000,0.1,40.0,10.0
0.000000000000,0.100000000000,20.000000000000,10.000000000000,0.271054953577,0.008366634381,0.040140221173,0.048506855554,0.040648137457,0.049014771838,0.000100484003,5.587972060477,0.329230499819,-0.047124719850,0.000100484003,0.271298661393,0.000009831511,0.123677275481,0.000051164749,-0.000009831511,0.123677275481,-0.000051164749,0.000000000000,0.1,40.0,20.0
0.000000000000,0.100000000000,40.000000000000,10.000000000000,0.840837397946,0.009917478614,0.220749491246,0.230666969861,0.262901578294,0.272819056909,0.000666312588,3.645244043630,0.666234495605,-0.363778710688,0.000666312588,0.792388686454,-0.000009948626,0.023005411576,0.000378628800,0.000009948626,0.023005411576,-0.000378628800,0.000000000000,0.1,40.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-0.841337483479,0.009923853112,0.220995678163,0.230919531275,0.265436891095,0.275360744207,0.000662438574,-3.643422792498,0.666297671918,-0.363906686204,0.000662438574,-0.792934117544,0.000003046661,-0.024193056406,0.000354644356,-0.000003046661,-0.024193056406,-0.000354644356,0.000000000000,0.2,-40.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.271017696663,0.008365869672,0.040165213482,0.048531083154,0.040800301630,0.049166171302,0.000148864813,-5.584414751344,0.328975686900,-0.047089210738,0.000148864813,-0.271271937673,-0.000012358916,-0.124952360595,0.000061346691,0.000012358916,-0.124952360595,-0.000061346691,0.000000000000,0.2,-40.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,0.065701426707,0.008733191873,0.017612795710,0.026345987583,0.015954472522,0.024687664395,0.000077721175,2.493792517771,0.035614233746,0.037354665850,0.000077721175,0.060128341673,-0.000006459765,-0.155606487626,0.000037762034,0.000006459765,-0.155606487626,-0.000037762034,0.000000000000,0.2,-40.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,0.235989602877,0.009238018770,0.026488286097,0.035726304867,0.022155625649,0.031393644419,0.000027137325,6.605485894975,0.338833331411,0.056158204610,0.000027137325,0.231977838555,0.000000105694,-0.166382937315,0.000017230067,-0.000000105694,-0.166382937315,-0.000017230067,0.000000000000,0.2,-40.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,0.407281366101,0.009946434010,0.049336467566,0.059282901576,0.051985583534,0.061932017545,0.000028858196,6.870132116887,0.608202381643,0.059282901576,0.000028858196,0.407281366101,0.000046383345,-0.177813220269,0.000012173253,-0.000046383345,-0.177813220269,-0.000012173253,0.000000000000,0.2,-40.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.596951659470,0.011054206788,0.091342422389,0.102396629177,0.092285641437,0.103339848225,-0.000079890791,5.829797955924,0.756451614745,0.049979213823,-0.000079890791,0.603604532452,0.000021133198,-0.208060445610,-0.000006390670,-0.000021133198,-0.208060445610,0.000006390670,0.000000000000,0.2,-40.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.748325168459,0.012078835977,0.140692717463,0.152771553440,0.141861787889,0.153940623865,0.000037962106,4.898327938730,0.796758483508,0.020505308462,0.000037962106,0.763484929527,0.000026812988,-0.215463453796,0.000042873191,-0.000026812988,-0.215463453796,-0.000042873191,0.000000000000,0.2,-40.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,1.015529187809,0.014288042159,0.269044956448,0.283332998607,0.275569124893,0.289857167052,0.000354019268,3.584224897210,0.791181546563,-0.081085510350,0.000354019268,1.051190876770,0.000030563725,-0.232351925473,0.000234826359,-0.000030563725,-0.232351925473,-0.000234826359,0.000000000000,0.2,-40.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.329044872237,0.017080739981,0.561740497908,0.578821237889,0.676949752527,0.694030492509,0.000804027220,2.296123198735,0.663320344264,-0.410890783747,0.000804027220,1.390166558971,-0.000014578148,-0.261763175332,0.000703987276,0.000014578148,-0.261763175332,-0.000703987276,0.000000000000,0.2,-40.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-0.983085055883,0.011733741625,0.286738145125,0.298471886750,0.337620556096,0.349354297721,0.000678756949,-3.293727481638,0.703829141609,-0.403272162918,0.000678756949,-0.944940874815,-0.000001028622,0.047095956327,0.000387195615,0.000001028622,0.047095956327,-0.000387195615,0.000000000000,0.2,-20.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.433703917477,0.008933146223,0.056869898343,0.065803044566,0.056738264596,0.065671410820,0.000136493174,-6.590939983678,0.621339822219,-0.086500840613,0.000136493174,-0.430054337593,-0.000005914074,-0.055191165106,0.000044878820,0.000005914074,-0.055191165106,-0.000044878820,0.000000000000,0.2,-20.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.091851186320,0.008614014126,0.009591633057,0.018205647183,0.009318063835,0.017932077962,0.000004451010,-5.045203029392,0.100728392808,0.001979271373,0.000004451010,-0.093617137868,0.000000808865,-0.089489238117,0.000005532909,-0.000000808865,-0.089489238117,-0.000005532909,0.000000000000,0.2,-20.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,0.083566303652,0.008812745346,0.007310250199,0.016122995544,0.006705499384,0.015518244729,0.000010321727,5.183050719271,0.094146707870,0.023344925942,0.000010321727,0.081843096986,0.000007838691,-0.102372055215,0.000007545861,-0.000007838691,-0.102372055215,-0.000007545861,0.000000000000,0.2,-20.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,0.259547590117,0.009251045952,0.019719232226,0.028970278178,0.021262493245,0.030513539197,0.000014259340,8.959098995195,0.505440249674,0.028970278178,0.000014259340,0.259547590117,0.000014995269,-0.114323089777,0.000008984031,-0.000014995269,-0.114323089777,-0.000008984031,0.000000000000,0.2,-20.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.444667578778,0.009999298330,0.048997686791,0.058996985121,0.049107734347,0.059107032677,-0.000012547848,7.537123767738,0.728500072678,0.020017150676,-0.000012547848,0.448117410450,0.000006965070,-0.136304783657,0.000017110204,-0.000006965070,-0.136304783657,-0.000017110204,0.000000000000,0.2,-20.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.609391230641,0.010871163193,0.090559000348,0.101430163541,0.089691494850,0.100562658043,0.000067774958,6.007988248938,0.795818006890,-0.005930465243,0.000067774958,0.617746371612,0.000019059870,-0.147719337954,0.000053322816,-0.000019059870,-0.147719337954,-0.000053322816,0.000000000000,0.2,-20.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,0.905598094313,0.012971852016,0.209289498277,0.222261350293,0.210973410296,0.223945262312,0.000293724866,4.074474006033,0.802039094942,-0.100875439257,0.000293724866,0.927001705507,-0.000000639548,-0.173678022135,0.000186549259,0.000000639548,-0.173678022135,-0.000186549259,0.000000000000,0.2,-20.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.281322947648,0.016362163526,0.511916553987,0.528278717513,0.612461816727,0.628823980253,0.000775327864,2.425467665404,0.675526795195,-0.418933538787,0.000775327864,1.321121337965,-0.000017679207,-0.227822148815,0.000684415512,0.000017679207,-0.227822148815,-0.000684415512,0.000000000000,0.2,-20.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-1.074616784618,0.013092298921,0.341944086638,0.355036385559,0.403499071262,0.416591370183,0.000767632934,-3.026779305805,0.707005614170,-0.418776704051,0.000767632934,-1.051417205964,-0.000002736473,0.097589606521,0.000492534601,0.000002736473,0.097589606521,-0.000492534601,0.000000000000,0.2,-10.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.557911191687,0.009668477534,0.081561266467,0.091229744001,0.080323722713,0.089992200247,0.000178470514,-6.115452781293,0.741621270753,-0.105088948510,0.000178470514,-0.555467440001,-0.000041837473,0.001597123199,0.000082387486,0.000041837473,0.001597123199,-0.000082387486,0.000000000000,0.2,-10.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.218025857745,0.008787852368,0.014296047137,0.023083899505,0.013251300879,0.022039153247,0.000051882672,-9.444931853981,0.447605402122,-0.015126589680,0.000051882672,-0.218722032147,-0.000006069172,-0.033956651576,0.000024181783,0.000006069172,-0.033956651576,-0.000024181783,0.000000000000,0.2,-10.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,-0.040762354697,0.008714385456,0.002414169068,0.011128554524,0.002277306976,0.010991692432,0.000012665648,-3.662861570226,0.032454001829,0.007533533714,0.000012665648,-0.041577159066,-0.000003756190,-0.048035569895,0.000004918570,0.000003756190,-0.048035569895,-0.000004918570,0.000000000000,0.2,-10.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,0.138304444295,0.008894206315,0.005566031012,0.014460237327,0.005947031256,0.014841237571,-0.000014898739,9.564465725598,0.287531439122,0.014460237327,-0.000014898739,0.138304444295,0.000016967576,-0.061237514313,0.000001204014,-0.000016967576,-0.061237514313,-0.000001204014,0.000000000000,0.2,-10.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.320317340820,0.009349713054,0.024532831799,0.033882544853,0.024093856366,0.033443569420,0.000005153634,9.453756859475,0.658223473153,0.005836115786,0.000005153634,0.322051494995,-0.000001177259,-0.078018167606,0.000012739792,0.000001177259,-0.078018167606,-0.000012739792,0.000000000000,0.2,-10.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.492906579596,0.010025558398,0.058008938903,0.068034497301,0.056223960255,0.066249518653,0.000055152781,7.244950711065,0.776226629011,-0.018591428893,0.000055152781,0.497232287571,-0.000001739330,-0.092211421181,0.000046194771,0.000001739330,-0.092211421181,-0.000046194771,0.000000000000,0.2,-10.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,0.807465231198,0.011883454363,0.164120018071,0.176003472434,0.163627204457,0.175510658820,0.000288784849,4.587780116103,0.805220666208,-0.110780209826,0.000288784849,0.818965852165,0.000009121422,-0.122981117971,0.000172145618,-0.000009121422,-0.122981117971,-0.000172145618,0.000000000000,0.2,-10.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.231119169483,0.015583253529,0.464196037658,0.479779291187,0.553052059720,0.568635313250,0.000912431446,2.566011480898,0.686668579826,-0.423815888254,0.000912431446,1.251488182359,0.000010459349,-0.193926386495,0.000597384649,-0.000010459349,-0.193926386495,-0.000597384649,0.000000000000,0.2,-10.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-1.118639778047,0.013783974044,0.372633715789,0.386417689833,0.441131592559,0.454915566603,0.000779358875,-2.894897949752,0.703901683647,-0.423034665011,0.000779358875,-1.105312289013,-0.000000429640,0.123314289970,0.000503288214,0.000000429640,0.123314289970,-0.000503288214,0.000000000000,0.2,-5.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.622408187125,0.010151562523,0.098633866851,0.108785429374,0.097668678522,0.107820241046,0.000183510151,-5.721429705292,0.774048814806,-0.110651272135,0.000183510151,-0.622079188704,-0.000014890006,0.031898658338,0.000087737173,0.000014890006,0.031898658338,-0.000087737173,0.000000000000,0.2,-5.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.287406520087,0.008990052186,0.020976916038,0.029966968224,0.019402784666,0.028392836852,0.000061322752,-9.590777349736,0.599154619452,-0.020395915821,0.000061322752,-0.288243878670,-0.000005699077,-0.002731148971,0.000032589226,0.000005699077,-0.002731148971,-0.000032589226,0.000000000000,0.2,-5.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,-0.109023890935,0.008758263467,0.003569657978,0.012327921445,0.003170750871,0.011929014338,0.000011598399,-8.843655552314,0.209576210521,0.002778951790,0.000011598399,-0.109683471265,-0.000002568852,-0.017883199784,0.000005171753,0.000002568852,-0.017883199784,-0.000005171753,0.000000000000,0.2,-5.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,0.070754747490,0.008787391321,0.001447105953,0.010234497274,0.001549611891,0.010337003212,-0.000017251707,6.913358379557,0.106324449533,0.010234497274,-0.000017251707,0.070754747490,-0.000000409997,-0.031424697475,-0.000004392038,0.000000409997,-0.031424697475,0.000004392038,0.000000000000,0.2,-5.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.250941084951,0.009081233374,0.014776911391,0.023858144765,0.014131620165,0.023212853539,0.000022716823,10.518046873504,0.573713884060,0.001896400676,0.000022716823,0.252065552689,0.000005790085,-0.046152492450,0.000016905127,-0.000005790085,-0.046152492450,-0.000016905127,0.000000000000,0.2,-5.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.426440694829,0.009622970434,0.043205339756,0.052828310189,0.041208820373,0.050831790806,0.000054573034,8.072200176373,0.748236779743,-0.022024920087,0.000054573034,0.429135642261,-0.000007461411,-0.061089113774,0.000041625394,0.000007461411,-0.061089113774,-0.000041625394,0.000000000000,0.2,-5.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,0.749517782067,0.011291936712,0.140918900384,0.152210837096,0.139868570457,0.151160507169,0.000278265420,4.924207739535,0.802244584362,-0.113318778825,0.000278265420,0.756375501275,0.000017281025,-0.093882540477,0.000144033802,-0.000017281025,-0.093882540477,-0.000144033802,0.000000000000,0.2,-5.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.197355792706,0.015042021700,0.434718583514,0.449760605214,0.517555018891,0.532597040591,0.000910278213,2.662206913689,0.692872801211,-0.425108855580,0.000910278213,1.206328295796,0.000014042906,-0.171917877310,0.000587345541,-0.000014042906,-0.171917877310,-0.000587345541,0.000000000000,0.2,-5.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-1.160474195495,0.014450918944,0.404368478943,0.418819397887,0.479014907433,0.493465826377,0.000794036421,-2.770822462739,0.698928378488,-0.425104161804,0.000794036421,-1.158186728500,-0.000004225873,0.148762123918,0.000515644126,0.000004225873,0.148762123918,-0.000515644126,0.000000000000,0.2,0.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.687351891858,0.010704765049,0.118790135537,0.129494900587,0.117744352979,0.128449118028,0.000183807824,-5.307945631410,0.793038158982,-0.113402790058,0.000183807824,-0.690189365121,-0.000013340555,0.063142329221,0.000080832929,0.000013340555,0.063142329221,-0.000080832929,0.000000000000,0.2,0.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.357454014155,0.009272218470,0.030695781674,0.039968000143,0.028805422003,0.038077640473,0.000041997661,-8.943505125963,0.694890581874,-0.022710441744,0.000041997661,-0.358963854875,-0.000006955820,0.029265403119,0.000029972943,0.000006955820,0.029265403119,-0.000029972943,0.000000000000,0.2,0.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,-0.179794026641,0.008880463746,0.007681275432,0.016561739178,0.007056465416,0.015936929161,0.000024431738,-10.855987086326,0.424260953602,0.000828634827,0.000024431738,-0.180553306768,-0.000003896382,0.013804902200,0.000011700639,0.000003896382,0.013804902200,-0.000011700639,0.000000000000,0.2,0.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,0.000000000000,0.008749278310,0.000000000000,0.008749278310,0.000000000000,0.008749278310,-0.000000000000,0.000000000000,0.000000000000,0.008749278310,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000002430,0.000000000000,-0.000000000000,-0.000000002430,0.000000000000,0.2,0.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.179793163389,0.008880462812,0.007681162079,0.016561624891,0.007056602096,0.015937064908,0.000008747737,10.856009876529,0.424259807237,0.000828596212,0.000008747737,0.180552436840,0.000003444636,-0.013810205055,0.000007880235,-0.000003444636,-0.013810205055,-0.000007880235,0.000000000000,0.2,0.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.357451316686,0.009272198919,0.030695471608,0.039967670527,0.028805237521,0.038077436440,0.000091908993,8.943511392491,0.694885824886,-0.022710297943,0.000091908993,0.358961141149,0.000012911898,-0.029260919011,0.000057666915,-0.000012911898,-0.029260919011,-0.000057666915,0.000000000000,0.2,0.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,0.687359531276,0.010704790144,0.118793197377,0.129497987521,0.117749393736,0.128454183880,0.000226743928,5.307878094730,0.793036882538,-0.113402502123,0.000226743928,0.690197599619,0.000010889451,-0.063131261240,0.000107215740,-0.000010889451,-0.063131261240,-0.000107215740,0.000000000000,0.2,0.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.160518913683,0.014451651018,0.404398082162,0.418849733180,0.478976327680,0.493427978698,0.000898678377,2.770728549526,0.698931621153,-0.425109667918,0.000898678377,1.158240483770,0.000010892624,-0.148781560501,0.000570208534,-0.000010892624,-0.148781560501,-0.000570208534,0.000000000000,0.2,0.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-1.197282384734,0.015040628342,0.434670244895,0.449710873237,0.517564480650,0.532605108992,0.000812032616,-2.662338084280,0.692864458988,-0.425099766750,0.000812032616,-1.206240094928,-0.000006348935,0.171878173556,0.000536090435,0.000006348935,0.171878173556,-0.000536090435,0.000000000000,0.2,5.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.749428307276,0.011290743850,0.140898170372,0.152188914221,0.139842896439,0.151133640289,0.000219012612,-4.924329154397,0.802168593599,-0.113308777408,0.000219012612,-0.756283924410,-0.000024191132,0.093629776492,0.000101098789,0.000024191132,0.093629776492,-0.000101098789,0.000000000000,0.2,5.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.426489616899,0.009623111259,0.043216032796,0.052839144055,0.041213339079,0.050836450338,0.000065125087,-8.071470962077,0.748255018015,-0.022022746041,0.000065125087,-0.429185702376,-0.000006045442,0.061062205927,0.000036113161,0.000006045442,0.061062205927,-0.000036113161,0.000000000000,0.2,5.0,-10.0
0.000000000000,0.200000000000,-5.000000000000,10.000000000000,-0.250940794838,0.009081232871,0.014776875200,0.023858108071,0.014131639042,0.023212871913,0.000013823514,-10.518050890532,0.573713439899,0.001896389407,0.000013823514,-0.252065260482,-0.000005646784,0.046152620846,0.000006013572,0.000005646784,0.046152620846,-0.000006013572,0.000000000000,0.2,5.0,-5.0
0.000000000000,0.200000000000,0.000000000000,10.000000000000,-0.070745747371,0.008787382125,0.001446954840,0.010234336965,0.001549870990,0.010337253115,0.000010842349,-6.912587265258,0.106299066995,0.010234336965,0.000010842349,-0.070745747371,-0.000000273092,0.031419687011,0.000001484461,0.000000273092,0.031419687011,-0.000001484461,0.000000000000,0.2,5.0,0.0
0.000000000000,0.200000000000,5.000000000000,10.000000000000,0.109036110590,0.008758271550,0.003570279918,0.012328551468,0.003171428042,0.011929699592,0.000010819033,8.844194784312,0.209612480423,0.002778514403,0.000010819033,0.109695699330,0.000000520391,0.017881275657,0.000006584395,-0.000000520391,0.017881275657,-0.000006584395,0.000000000000,0.2,5.0,5.0
0.000000000000,0.200000000000,10.000000000000,10.000000000000,0.287406470870,0.008990054190,0.020976886264,0.029966940454,0.019402800067,0.028392854258,0.000055367891,9.590784595009,0.599154969477,-0.020395934623,0.000055367891,0.288243825379,0.000005209570,0.002729371680,0.000032232749,-0.000005209570,0.002729371680,-0.000032232749,0.000000000000,0.2,5.0,10.0
0.000000000000,0.200000000000,20.000000000000,10.000000000000,0.622386031732,0.010151475375,0.098625657507,0.108777132882,0.097665557947,0.107817033323,0.000222767120,5.721662404967,0.774052742256,-0.110651490697,0.000222767120,0.622055531877,0.000006838529,-0.031927907177,0.000112961441,-0.000006838529,-0.031927907177,-0.000112961441,0.000000000000,0.2,5.0,20.0
0.000000000000,0.200000000000,40.000000000000,10.000000000000,1.118681424477,0.013784799850,0.372659455699,0.386444255549,0.441081911563,0.454866711413,0.000890277267,2.894806711223,0.703905703872,-0.423041084302,0.000890277267,1.105361268143,0.000011683701,-0.123327638374,0.000559379078,-0.000011683701,-0.123327638374,-0.000559379078,0.000000000000,0.2,5.0,40.0
0.000000000000,0.200000000000,-40.000000000000,10.000000000000,-1.231059859096,0.015582094322,0.464158765627,0.479740859950,0.553051110149,0.568633204472,0.000821896059,-2.566093409731,0.686657422110,-0.423807204308,0.000821896059,-1.251418044843,-0.000006334109,0.193896199617,0.000547964059,0.000006334109,0.193896199617,-0.000547964059,0.000000000000,0.2,10.0,-40.0
0.000000000000,0.200000000000,-20.000000000000,10.000000000000,-0.807475721383,0.011883641181,0.164123003385,0.176006644565,0.163635509199,0.175519150380,0.000244730730,-4.587757032568,0.805227075691,-0.110780816852,0.000244730730,-0.818976794648,-0.000014167617,0.123026032900,0.000139564976,0.000014167617,0.123026032900,-0.000139564976,0.000000000000,0.2,10.0,-20.0
0.000000000000,0.200000000000,-10.000000000000,10.000000000000,-0.492893104721,0.010025505577,0.058005840240,0.068031345818,0.056219445676,0.066244951254,0.000092125854,-7.245088257418,0.776220145214,-0.018592192610,0.000092125854,-0.497218470161,0.000004967946,0.092227763152,0.000051794429,-0.000004967946,0.092227763152,-0.000051794429,0.000000000000,0.2,10.0,-10.0
